Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),335.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-17 06:00:00,6.449200825005579,1900.48,636.6608
2000-01-17 07:00:00,6.4311451763738825,1885.83,631.7530499999999
2000-01-17 08:00:00,6.508221768573702,1959.04,656.2784
2000-01-17 09:00:00,6.588492398946849,2038.64,682.9444
2000-01-17 10:00:00,6.679167744518727,2128.64,713.0944
2000-01-17 11:00:00,6.857862411870651,2306.0,772.51
2000-01-17 12:00:00,6.958350253616067,2405.76,805.9296
2000-01-17 13:00:00,6.843728987410685,2292.0,767.82
2000-01-17 14:00:00,6.615305383966493,2065.28,691.8688000000001
2000-01-17 15:00:00,6.4705685214936866,1921.68,643.7628000000001
2000-01-17 16:00:00,6.567319272223995,2017.68,675.9228
2000-01-17 17:00:00,6.847623423126624,2295.84,769.1064
2000-01-17 18:00:00,7.110447482032916,2556.72,856.5011999999999
2000-01-17 19:00:00,7.387701544542017,2877.984,964.12464
2000-01-17 20:00:00,7.813234325849643,3436.554,1151.24559
2000-01-17 21:00:00,8.340895781199425,4138.976,1386.55696
2000-01-17 22:00:00,8.549568425466333,4424.696,1482.27316
2000-01-17 23:00:00,8.804999357342849,4766.84,1596.8914000000002
2000-01-18 00:00:00,8.98728311505606,4987.264,1670.73344
