Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),293.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-08 02:00:00,7.903674181631354,2241.873,656.868789
2000-01-08 03:00:00,7.679562455461325,2028.889,594.464477
2000-01-08 04:00:00,7.3584025876548775,1754.566,514.087838
2000-01-08 05:00:00,7.010395167043018,1511.588,442.895284
2000-01-08 06:00:00,6.551236047656371,1204.7728,352.9984304
2000-01-08 07:00:00,6.19285205821091,1007.428,295.176404
2000-01-08 08:00:00,5.945595180007713,871.768,255.428024
2000-01-08 09:00:00,5.999133917511357,901.1344,264.03237920000004
2000-01-08 10:00:00,6.1437395488157245,980.4784,287.2801712
2000-01-08 11:00:00,6.1711019362612225,995.4808,291.67587440000005
2000-01-08 12:00:00,6.071792610575005,940.9888,275.7097184
2000-01-08 13:00:00,5.874048561982777,832.5064,243.92437520000001
2000-01-08 14:00:00,5.6456684233832135,732.5948,214.6502764
2000-01-08 15:00:00,5.607847970791602,717.3978,210.19755539999997
2000-01-08 16:00:00,5.8647802965499976,827.4448,242.44132639999998
2000-01-08 17:00:00,6.17432324322504,997.2592,292.1969456
2000-01-08 18:00:00,6.4331503375388275,1139.7368,333.9428823999999
2000-01-08 19:00:00,6.703335994553332,1296.5972,379.9029796
2000-01-08 20:00:00,7.061150548870199,1547.1482,453.31442260000006
2000-01-08 21:00:00,7.488014208011473,1846.794,541.110642
2000-01-08 22:00:00,7.784214349204925,2128.35,623.60655
2000-01-08 23:00:00,7.8582888370225,2198.739,644.230527
2000-01-09 00:00:00,7.994539919137144,2328.22,682.16846
2000-01-09 01:00:00,8.115792515289638,2443.481,715.9399330000001
2000-01-09 02:00:00,8.313851568463434,2632.156,771.221708
2000-01-09 03:00:00,8.326404417622689,2646.954,775.557522
2000-01-09 04:00:00,8.234460767150305,2556.293,748.9938490000001
2000-01-09 05:00:00,8.116310545428291,2443.955,716.078815
2000-01-09 06:00:00,7.8915440932002285,2230.339,653.4893269999999
2000-01-09 07:00:00,7.509747134683717,1867.492,547.175156
2000-01-09 08:00:00,6.955311784151464,1473.0596,431.60646280000003
2000-01-09 09:00:00,6.738969536325524,1321.565,387.21854500000006
2000-01-09 10:00:00,6.616190321026733,1240.5884,363.4924012
2000-01-09 11:00:00,6.597779282833822,1230.4208,360.5132944
2000-01-09 12:00:00,6.751044343148104,1330.004,389.69117199999994
2000-01-09 13:00:00,6.738898509692183,1321.5068,387.20149240000006
2000-01-09 14:00:00,6.560461280280468,1209.8566,354.48798380000005
2000-01-09 15:00:00,6.449934354710692,1148.9884,336.65360119999997
2000-01-09 16:00:00,6.429743026567202,1137.859,333.39268699999997
2000-01-09 17:00:00,6.320174531207595,1077.4488,315.6924984
2000-01-09 18:00:00,6.425629404685707,1135.569,332.721717
2000-01-09 19:00:00,6.498605173082919,1175.7814,344.5039502
2000-01-09 20:00:00,6.662079443131146,1267.73,371.44489
2000-01-09 21:00:00,6.8564819557623435,1403.8598,411.33092139999997
2000-01-09 22:00:00,7.028101827226254,1523.9846,446.5274878
2000-01-09 23:00:00,7.180277925339282,1630.272,477.669696
2000-01-10 00:00:00,7.292358343371877,1708.514,500.59460199999995
2000-01-10 01:00:00,7.364205238428508,1758.626,515.277418
2000-01-10 02:00:00,7.615324485753419,1967.822,576.571846
2000-01-10 03:00:00,7.723263114470392,2070.443,606.6397990000002
2000-01-10 04:00:00,7.691757429165323,2040.502,597.867086
